job_id,budget,task_id,method,seed,candidate_attempt,SUN
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,38,9
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,39,9
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,40,9
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,41,9
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,42,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,43,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,44,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,45,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,46,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,47,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,48,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,49,10
budget-final-made-553278be5f273fb812e92e50,50,Ag-Nd-Pd-Pt-Tb,baseline,1,50,10
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,0,0
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,1,0
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,2,1
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,3,1
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,4,1
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,5,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,6,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,7,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,8,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,9,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,10,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,11,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,12,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,13,2
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,14,3
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,15,4
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,16,4
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,17,5
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,18,5
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,19,5
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,20,5
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,21,5
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,22,6
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,23,6
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,24,6
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,25,6
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,26,7
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,27,8
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,28,8
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,29,8
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,30,9
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,31,9
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,32,9
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,33,10
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,34,11
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,35,11
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,36,11
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,37,11
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,38,11
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,39,11
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,40,12
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,41,12
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,42,12
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,43,13
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,44,14
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,45,15
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,46,16
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,47,17
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,48,17
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,49,18
budget-final-made-a3a3592adc44012eb5ddeb3a,50,Ag-Nd-Pd-Pt-Tb,esopt_graph_risk,1,50,19
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,0,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,1,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,2,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,3,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,4,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,5,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,6,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,7,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,8,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,9,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,10,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,11,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,12,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,13,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,14,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,15,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,16,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,17,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,18,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,19,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,20,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,21,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,22,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,23,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,24,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,25,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,26,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,27,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,28,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,29,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,30,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,31,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,32,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,33,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,34,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,35,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,36,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,37,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,38,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,39,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,40,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,41,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,42,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,43,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,44,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,45,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,46,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,47,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,48,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,49,0
budget-final-made-a13f09c144491aaf6c5ae670,50,Al-Hg-K-Mg-W,baseline,1,50,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,0,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,1,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,2,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,3,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,4,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,5,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,6,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,7,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,8,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,9,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,10,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,11,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,12,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,13,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,14,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,15,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,16,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,17,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,18,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,19,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,20,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,21,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,22,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,23,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,24,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,25,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,26,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,27,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,28,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,29,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,30,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,31,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,32,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,33,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,34,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,35,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,36,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,37,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,38,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,39,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,40,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,41,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,42,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,43,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,44,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,45,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,46,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,47,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,48,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,49,0
budget-final-made-e621dd32dab37ee731ce4f9a,50,Al-Hg-K-Mg-W,esopt_graph_risk,1,50,0
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,0,0
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,1,0
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,2,1
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,3,2
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,4,2
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,5,3
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,6,3
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,7,4
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,8,4
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,9,4
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,10,5
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,11,5
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,12,5
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,13,5
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,14,6
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,15,7
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,16,7
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,17,7
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,18,7
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,19,8
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,20,9
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,21,10
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,22,11
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,23,11
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,24,12
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,25,12
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,26,13
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,27,14
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,28,14
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,29,14
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,30,15
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,31,15
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,32,16
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,33,16
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,34,17
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,35,18
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,36,18
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,37,19
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,38,20
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,39,20
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,40,20
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,41,20
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,42,20
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,43,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,44,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,45,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,46,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,47,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,48,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,49,21
budget-final-made-6d233e5c4026401bfeed1cb5,50,Al-Li-V,baseline,1,50,22
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,0,0
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,1,0
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,2,0
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,3,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,4,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,5,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,6,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,7,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,8,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,9,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,10,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,11,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,12,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,13,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,14,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,15,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,16,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,17,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,18,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,19,1
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,20,2
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,21,2
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,22,2
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,23,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,24,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,25,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,26,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,27,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,28,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,29,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,30,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,31,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,32,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,33,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,34,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,35,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,36,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,37,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,38,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,39,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,40,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,41,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,42,3
budget-final-made-eb1a75750247f9ba7198b375,50,Al-Li-V,esopt_graph_risk,1,43,3
