arm,task_id,budget,metric,evaluation_seeds,complete_three_seeds,n,mean,sample_variance_ddof1,SD
es_only_independent,Cd-Gd-Mn-Na-Ta,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Gd-Mn-Na-Ta,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Gd-Mn-Na-Ta,30,SUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Gd-Mn-Na-Ta,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Gd-Mn-Na-Ta,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Gd-Mn-Na-Ta,50,SUN,,False,0,,,
es_only_independent,Cd-Gd-Mn-Na-Ta,50,AUDC,,False,0,,,
es_only_independent,Cd-Gd-Mn-Na-Ta,50,mSUN,,False,0,,,
es_only_independent,Cd-Li-Nd-Ti-W,10,SUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Li-Nd-Ti-W,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Li-Nd-Ti-W,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cd-Li-Nd-Ti-W,30,SUN,2;3;4,True,3,1.3333333333333333,5.333333333333334,2.3094010767585034
es_only_independent,Cd-Li-Nd-Ti-W,30,AUDC,2;3;4,True,3,0.07851851851851852,0.018495473251028804,0.13599806340911183
es_only_independent,Cd-Li-Nd-Ti-W,30,mSUN,2;3;4,True,3,0.044444444444444446,0.005925925925925925,0.0769800358919501
es_only_independent,Cd-Li-Nd-Ti-W,50,SUN,,False,0,,,
es_only_independent,Cd-Li-Nd-Ti-W,50,AUDC,,False,0,,,
es_only_independent,Cd-Li-Nd-Ti-W,50,mSUN,,False,0,,,
es_only_independent,Co-Hf-In-Ru-Tm,10,SUN,2;3;4,True,3,1.0,1.0,1.0
es_only_independent,Co-Hf-In-Ru-Tm,10,AUDC,2;3;4,True,3,0.043333333333333335,0.0016333333333333334,0.0404145188432738
es_only_independent,Co-Hf-In-Ru-Tm,10,mSUN,2;3;4,True,3,0.10000000000000002,0.010000000000000002,0.1
es_only_independent,Co-Hf-In-Ru-Tm,30,SUN,2;3;4,True,3,1.0,0.0,0.0
es_only_independent,Co-Hf-In-Ru-Tm,30,AUDC,2;3;4,True,3,0.05518518518518518,1.6460905349794244e-06,0.0012830005981991687
es_only_independent,Co-Hf-In-Ru-Tm,30,mSUN,2;3;4,True,3,0.03333333333333333,0.0,0.0
es_only_independent,Co-Hf-In-Ru-Tm,50,SUN,,False,0,,,
es_only_independent,Co-Hf-In-Ru-Tm,50,AUDC,,False,0,,,
es_only_independent,Co-Hf-In-Ru-Tm,50,mSUN,,False,0,,,
es_only_independent,Co-Hg-Mg-Sr-W,10,SUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Co-Hg-Mg-Sr-W,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Co-Hg-Mg-Sr-W,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Co-Hg-Mg-Sr-W,30,SUN,2;3;4,True,3,2.6666666666666665,21.333333333333336,4.618802153517007
es_only_independent,Co-Hg-Mg-Sr-W,30,AUDC,2;3;4,True,3,0.12222222222222222,0.04481481481481481,0.21169509870286277
es_only_independent,Co-Hg-Mg-Sr-W,30,mSUN,2;3;4,True,3,0.08888888888888889,0.0237037037037037,0.1539600717839002
es_only_independent,Co-Hg-Mg-Sr-W,50,SUN,,False,0,,,
es_only_independent,Co-Hg-Mg-Sr-W,50,AUDC,,False,0,,,
es_only_independent,Co-Hg-Mg-Sr-W,50,mSUN,,False,0,,,
es_only_independent,Cr-Fe-Lu-Pt-Sc,10,SUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cr-Fe-Lu-Pt-Sc,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cr-Fe-Lu-Pt-Sc,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cr-Fe-Lu-Pt-Sc,30,SUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cr-Fe-Lu-Pt-Sc,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cr-Fe-Lu-Pt-Sc,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
es_only_independent,Cr-Fe-Lu-Pt-Sc,50,SUN,,False,0,,,
es_only_independent,Cr-Fe-Lu-Pt-Sc,50,AUDC,,False,0,,,
es_only_independent,Cr-Fe-Lu-Pt-Sc,50,mSUN,,False,0,,,
es_only_independent,Ho-In-Mg-Pd-Zr,10,SUN,2;3;4,True,3,0.3333333333333333,0.33333333333333337,0.5773502691896258
es_only_independent,Ho-In-Mg-Pd-Zr,10,AUDC,2;3;4,True,3,0.0033333333333333335,3.3333333333333335e-05,0.005773502691896258
es_only_independent,Ho-In-Mg-Pd-Zr,10,mSUN,2;3;4,True,3,0.03333333333333333,0.003333333333333334,0.05773502691896258
es_only_independent,Ho-In-Mg-Pd-Zr,30,SUN,2;3;4,True,3,2.6666666666666665,4.333333333333334,2.081665999466133
es_only_independent,Ho-In-Mg-Pd-Zr,30,AUDC,2;3;4,True,3,0.1111111111111111,0.006127160493827159,0.0782761808842713
es_only_independent,Ho-In-Mg-Pd-Zr,30,mSUN,2;3;4,True,3,0.08888888888888889,0.004814814814814814,0.06938886664887109
es_only_independent,Ho-In-Mg-Pd-Zr,50,SUN,,False,0,,,
es_only_independent,Ho-In-Mg-Pd-Zr,50,AUDC,,False,0,,,
es_only_independent,Ho-In-Mg-Pd-Zr,50,mSUN,,False,0,,,
full_support_aware,Al-Li-V,10,SUN,2;3;4,True,3,0.6666666666666666,1.3333333333333335,1.1547005383792517
full_support_aware,Al-Li-V,10,AUDC,2;3;4,True,3,0.09333333333333334,0.026133333333333342,0.16165807537309523
full_support_aware,Al-Li-V,10,mSUN,2;3;4,True,3,0.06666666666666667,0.013333333333333336,0.11547005383792516
full_support_aware,Al-Li-V,30,SUN,2;3;4,True,3,0.6666666666666666,0.33333333333333337,0.5773502691896258
full_support_aware,Al-Li-V,30,AUDC,2;3;4,True,3,0.02962962962962963,0.0006596707818930042,0.025684056959386387
full_support_aware,Al-Li-V,30,mSUN,2;3;4,True,3,0.022222222222222223,0.00037037037037037035,0.019245008972987525
full_support_aware,Al-Li-V,50,SUN,2;3;4,True,3,4.0,4.0,2.0
full_support_aware,Al-Li-V,50,AUDC,2;3;4,True,3,0.0784,0.0022239999999999994,0.047159304490206375
full_support_aware,Al-Li-V,50,mSUN,2;3;4,True,3,0.08,0.0015999999999999999,0.04
full_support_aware,Al-V-Zn,10,SUN,2;3;4,True,3,3.6666666666666665,0.33333333333333337,0.5773502691896258
full_support_aware,Al-V-Zn,10,AUDC,2;3;4,True,3,0.41,0.0042999999999999965,0.06557438524301998
full_support_aware,Al-V-Zn,10,mSUN,2;3;4,True,3,0.3666666666666667,0.0033333333333333357,0.057735026918962595
full_support_aware,Al-V-Zn,30,SUN,2;3;4,True,3,11.333333333333334,8.333333333333332,2.8867513459481287
full_support_aware,Al-V-Zn,30,AUDC,2;3;4,True,3,0.3985185185185185,0.009595473251028804,0.09795648651839654
full_support_aware,Al-V-Zn,30,mSUN,2;3;4,True,3,0.37777777777777777,0.009259259259259262,0.09622504486493764
full_support_aware,Al-V-Zn,50,SUN,2;3;4,True,3,12.666666666666666,1.3333333333333335,1.1547005383792517
full_support_aware,Al-V-Zn,50,AUDC,2;3;4,True,3,0.29573333333333335,0.0011086933333333338,0.03329704691610554
full_support_aware,Al-V-Zn,50,mSUN,2;3;4,True,3,0.25333333333333335,0.0005333333333333342,0.02309401076758505
full_support_aware,Au-K-Tb,10,SUN,2;3;4,True,3,1.3333333333333333,2.3333333333333335,1.5275252316519468
full_support_aware,Au-K-Tb,10,AUDC,2;3;4,True,3,0.14666666666666667,0.03863333333333333,0.19655363983740756
full_support_aware,Au-K-Tb,10,mSUN,2;3;4,True,3,0.13333333333333333,0.02333333333333333,0.15275252316519466
full_support_aware,Au-K-Tb,30,SUN,2;3;4,True,3,2.0,1.0,1.0
full_support_aware,Au-K-Tb,30,AUDC,2;3;4,True,3,0.062222222222222213,0.001297530864197531,0.03602125572766073
full_support_aware,Au-K-Tb,30,mSUN,2;3;4,True,3,0.06666666666666667,0.0011111111111111113,0.03333333333333334
full_support_aware,Au-K-Tb,50,SUN,2;3;4,True,3,5.0,28.0,5.291502622129181
full_support_aware,Au-K-Tb,50,AUDC,2;3;4,True,3,0.0828,0.00509248,0.07136161433151579
full_support_aware,Au-K-Tb,50,mSUN,2;3;4,True,3,0.09999999999999999,0.0112,0.10583005244258362
full_support_aware,Co-Dy-W,10,SUN,2;3;4,True,3,0.3333333333333333,0.33333333333333337,0.5773502691896258
full_support_aware,Co-Dy-W,10,AUDC,2;3;4,True,3,0.043333333333333335,0.005633333333333334,0.07505553499465135
full_support_aware,Co-Dy-W,10,mSUN,2;3;4,True,3,0.03333333333333333,0.003333333333333334,0.05773502691896258
full_support_aware,Co-Dy-W,30,SUN,2;3;4,True,3,0.3333333333333333,0.33333333333333337,0.5773502691896258
full_support_aware,Co-Dy-W,30,AUDC,2;3;4,True,3,0.02037037037037037,0.0012448559670781895,0.035282516450477135
full_support_aware,Co-Dy-W,30,mSUN,2;3;4,True,3,0.011111111111111112,0.0003703703703703703,0.019245008972987525
full_support_aware,Co-Dy-W,50,SUN,2;3;4,True,3,1.0,1.0,1.0
full_support_aware,Co-Dy-W,50,AUDC,2;3;4,True,3,0.024933333333333335,0.00046629333333333327,0.021593826278205844
full_support_aware,Co-Dy-W,50,mSUN,2;3;4,True,3,0.02,0.0004,0.02
full_support_aware,Co-Mg-Na,10,SUN,2;3;4,True,3,0.6666666666666666,1.3333333333333335,1.1547005383792517
full_support_aware,Co-Mg-Na,10,AUDC,2;3;4,True,3,0.02666666666666667,0.0021333333333333334,0.046188021535170064
full_support_aware,Co-Mg-Na,10,mSUN,2;3;4,True,3,0.06666666666666667,0.013333333333333336,0.11547005383792516
full_support_aware,Co-Mg-Na,30,SUN,2;3;4,True,3,0.6666666666666666,1.3333333333333335,1.1547005383792517
full_support_aware,Co-Mg-Na,30,AUDC,2;3;4,True,3,0.023703703703703703,0.0016855967078189303,0.04105601914237339
full_support_aware,Co-Mg-Na,30,mSUN,2;3;4,True,3,0.022222222222222223,0.0014814814814814812,0.03849001794597505
full_support_aware,Co-Mg-Na,50,SUN,2;3;4,True,3,0.6666666666666666,1.3333333333333335,1.1547005383792517
full_support_aware,Co-Mg-Na,50,AUDC,2;3;4,True,3,0.021333333333333333,0.0013653333333333334,0.03695041722813605
full_support_aware,Co-Mg-Na,50,mSUN,2;3;4,True,3,0.013333333333333334,0.0005333333333333334,0.023094010767585032
full_support_aware,Co-Pd-Tl,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Pd-Tl,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Pd-Tl,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Pd-Tl,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Pd-Tl,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Pd-Tl,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Pd-Tl,50,SUN,2;3;4,True,3,1.0,3.0,1.7320508075688772
full_support_aware,Co-Pd-Tl,50,AUDC,2;3;4,True,3,0.011333333333333334,0.00038533333333333334,0.019629909152447274
full_support_aware,Co-Pd-Tl,50,mSUN,2;3;4,True,3,0.02,0.0011999999999999997,0.03464101615137754
full_support_aware,Ga-Ho-Lu,10,SUN,2;3;4,True,3,2.6666666666666665,0.33333333333333337,0.5773502691896258
full_support_aware,Ga-Ho-Lu,10,AUDC,2;3;4,True,3,0.4266666666666667,0.006033333333333331,0.07767453465154027
full_support_aware,Ga-Ho-Lu,10,mSUN,2;3;4,True,3,0.26666666666666666,0.0033333333333333322,0.05773502691896257
full_support_aware,Ga-Ho-Lu,30,SUN,2;3;4,True,3,7.666666666666667,0.33333333333333337,0.5773502691896258
full_support_aware,Ga-Ho-Lu,30,AUDC,2;3;4,True,3,0.3351851851851852,0.0010078189300411528,0.03174616402088846
full_support_aware,Ga-Ho-Lu,30,mSUN,2;3;4,True,3,0.25555555555555554,0.0003703703703703702,0.01924500897298752
full_support_aware,Ga-Ho-Lu,50,SUN,2;3;4,True,3,14.666666666666666,6.333333333333333,2.516611478423583
full_support_aware,Ga-Ho-Lu,50,AUDC,2;3;4,True,3,0.3154666666666667,0.0032634133333333316,0.05712629283730331
full_support_aware,Ga-Ho-Lu,50,mSUN,2;3;4,True,3,0.29333333333333333,0.002533333333333335,0.05033222956847168
full_support_aware,Ga-Pt-Tm,10,SUN,2;3;4,True,3,4.333333333333333,1.3333333333333335,1.1547005383792517
full_support_aware,Ga-Pt-Tm,10,AUDC,2;3;4,True,3,0.4766666666666666,0.017733333333333327,0.13316656236958782
full_support_aware,Ga-Pt-Tm,10,mSUN,2;3;4,True,3,0.43333333333333335,0.013333333333333336,0.11547005383792516
full_support_aware,Ga-Pt-Tm,30,SUN,2;3;4,True,3,10.333333333333334,2.3333333333333335,1.5275252316519468
full_support_aware,Ga-Pt-Tm,30,AUDC,2;3;4,True,3,0.36185185185185187,0.0031880658436213966,0.056462959926144474
full_support_aware,Ga-Pt-Tm,30,mSUN,2;3;4,True,3,0.3444444444444444,0.0025925925925925947,0.05091750772173158
full_support_aware,Ga-Pt-Tm,50,SUN,2;3;4,True,3,15.333333333333334,16.333333333333332,4.041451884327381
full_support_aware,Ga-Pt-Tm,50,AUDC,2;3;4,True,3,0.39493333333333336,0.0010406933333333337,0.03225977887917606
full_support_aware,Ga-Pt-Tm,50,mSUN,2;3;4,True,3,0.3066666666666667,0.006533333333333334,0.0808290376865476
full_support_aware,Hf-Ni-Zr,10,SUN,2;3;4,True,3,5.0,1.0,1.0
full_support_aware,Hf-Ni-Zr,10,AUDC,2;3;4,True,3,0.5966666666666667,0.004233333333333334,0.06506407098647712
full_support_aware,Hf-Ni-Zr,10,mSUN,2;3;4,True,3,0.5,0.009999999999999995,0.09999999999999998
full_support_aware,Hf-Ni-Zr,30,SUN,2;3;4,True,3,9.333333333333334,9.333333333333332,3.055050463303893
full_support_aware,Hf-Ni-Zr,30,AUDC,2;3;4,True,3,0.34074074074074073,0.0033448559670781904,0.057834729765757445
full_support_aware,Hf-Ni-Zr,30,mSUN,2;3;4,True,3,0.3111111111111111,0.010370370370370372,0.10183501544346311
full_support_aware,Hf-Ni-Zr,50,SUN,2;3;4,True,3,15.333333333333334,2.3333333333333335,1.5275252316519468
full_support_aware,Hf-Ni-Zr,50,AUDC,2;3;4,True,3,0.3466666666666667,0.007772213333333335,0.08816015728963586
full_support_aware,Hf-Ni-Zr,50,mSUN,2;3;4,True,3,0.3066666666666667,0.0009333333333333335,0.030550504633038936
full_support_aware,Mg-Sn-Sr,10,SUN,2;3;4,True,3,5.0,7.0,2.6457513110645907
full_support_aware,Mg-Sn-Sr,10,AUDC,2;3;4,True,3,0.5366666666666667,0.16403333333333334,0.40501028793517496
full_support_aware,Mg-Sn-Sr,10,mSUN,2;3;4,True,3,0.5,0.07,0.2645751311064591
full_support_aware,Mg-Sn-Sr,30,SUN,2;3;4,True,3,15.333333333333334,44.333333333333336,6.658328118479393
full_support_aware,Mg-Sn-Sr,30,AUDC,2;3;4,True,3,0.4822222222222223,0.04860123456790123,0.22045687688956594
full_support_aware,Mg-Sn-Sr,30,mSUN,2;3;4,True,3,0.5111111111111112,0.04925925925925927,0.2219442706159798
full_support_aware,Mg-Sn-Sr,50,SUN,2;3;4,True,3,15.666666666666666,57.33333333333333,7.571877794400365
full_support_aware,Mg-Sn-Sr,50,AUDC,2;3;4,True,3,0.3318666666666667,0.008883413333333335,0.09425186116641589
full_support_aware,Mg-Sn-Sr,50,mSUN,2;3;4,True,3,0.3133333333333333,0.02293333333333333,0.15143755588800728
full_support_aware,Au-Cr-Cs-Dy,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,50,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,50,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Cr-Cs-Dy,50,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Tb-V-Y,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Tb-V-Y,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Tb-V-Y,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Au-Tb-V-Y,30,SUN,2;3;4,True,3,0.3333333333333333,0.33333333333333337,0.5773502691896258
full_support_aware,Au-Tb-V-Y,30,AUDC,2;3;4,True,3,0.013703703703703704,0.0005633744855967079,0.023735511066684617
full_support_aware,Au-Tb-V-Y,30,mSUN,2;3;4,True,3,0.011111111111111112,0.0003703703703703703,0.019245008972987525
full_support_aware,Au-Tb-V-Y,50,SUN,2;3;4,True,3,0.3333333333333333,0.33333333333333337,0.5773502691896258
full_support_aware,Au-Tb-V-Y,50,AUDC,2;3;4,True,3,0.011333333333333334,0.00038533333333333334,0.019629909152447274
full_support_aware,Au-Tb-V-Y,50,mSUN,2;3;4,True,3,0.006666666666666667,0.00013333333333333334,0.011547005383792516
full_support_aware,Ba-Be-Hf-Li,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,50,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,50,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Be-Hf-Li,50,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,50,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,50,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ba-Nd-Ni-W,50,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,50,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,50,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ca-Pd-Sn-W,50,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ce-Er-Pb-Rh,10,SUN,2;3;4,True,3,1.6666666666666667,2.3333333333333335,1.5275252316519468
full_support_aware,Ce-Er-Pb-Rh,10,AUDC,2;3;4,True,3,0.15666666666666665,0.019033333333333333,0.13796134724383252
full_support_aware,Ce-Er-Pb-Rh,10,mSUN,2;3;4,True,3,0.16666666666666666,0.023333333333333334,0.15275252316519466
full_support_aware,Ce-Er-Pb-Rh,30,SUN,2;3;4,True,3,7.333333333333333,12.333333333333334,3.5118845842842465
full_support_aware,Ce-Er-Pb-Rh,30,AUDC,2;3;4,True,3,0.19925925925925925,0.0016818930041152269,0.041010888848148935
full_support_aware,Ce-Er-Pb-Rh,30,mSUN,2;3;4,True,3,0.24444444444444444,0.0137037037037037,0.11706281947614153
full_support_aware,Ce-Er-Pb-Rh,50,SUN,2;3;4,True,3,13.666666666666666,40.33333333333333,6.350852961085883
full_support_aware,Ce-Er-Pb-Rh,50,AUDC,2;3;4,True,3,0.2628,0.01009296,0.10046372479656525
full_support_aware,Ce-Er-Pb-Rh,50,mSUN,2;3;4,True,3,0.2733333333333334,0.01613333333333333,0.12701705922171766
full_support_aware,Ce-Ir-Pt-Sn,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ce-Ir-Pt-Sn,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ce-Ir-Pt-Sn,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ce-Ir-Pt-Sn,30,SUN,2;3;4,True,3,3.6666666666666665,22.333333333333336,4.725815626252609
full_support_aware,Ce-Ir-Pt-Sn,30,AUDC,2;3;4,True,3,0.1537037037037037,0.03418806584362139,0.18490015101027202
full_support_aware,Ce-Ir-Pt-Sn,30,mSUN,2;3;4,True,3,0.12222222222222222,0.02481481481481481,0.1575271875417536
full_support_aware,Ce-Ir-Pt-Sn,50,SUN,2;3;4,True,3,7.666666666666667,26.333333333333332,5.131601439446884
full_support_aware,Ce-Ir-Pt-Sn,50,AUDC,2;3;4,True,3,0.15613333333333332,0.016903413333333332,0.1300131275423114
full_support_aware,Ce-Ir-Pt-Sn,50,mSUN,2;3;4,True,3,0.15333333333333332,0.010533333333333332,0.10263202878893768
full_support_aware,Co-Dy-Ta-Y,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Dy-Ta-Y,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Dy-Ta-Y,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Co-Dy-Ta-Y,30,SUN,2;3;4,True,3,8.333333333333334,30.333333333333336,5.507570547286102
full_support_aware,Co-Dy-Ta-Y,30,AUDC,2;3;4,True,3,0.33592592592592596,0.07291152263374487,0.2700213373675215
full_support_aware,Co-Dy-Ta-Y,30,mSUN,2;3;4,True,3,0.2777777777777778,0.0337037037037037,0.18358568490953672
full_support_aware,Co-Dy-Ta-Y,50,SUN,2;3;4,True,3,4.666666666666667,9.333333333333334,3.0550504633038935
full_support_aware,Co-Dy-Ta-Y,50,AUDC,2;3;4,True,3,0.09573333333333334,0.005229013333333333,0.07231191695241755
full_support_aware,Co-Dy-Ta-Y,50,mSUN,2;3;4,True,3,0.09333333333333334,0.0037333333333333337,0.06110100926607787
full_support_aware,Dy-K-Pd-Sm,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Dy-K-Pd-Sm,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Dy-K-Pd-Sm,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Dy-K-Pd-Sm,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Dy-K-Pd-Sm,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Dy-K-Pd-Sm,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Dy-K-Pd-Sm,50,SUN,2;3;4,True,3,3.3333333333333335,33.33333333333333,5.773502691896257
full_support_aware,Dy-K-Pd-Sm,50,AUDC,2;3;4,True,3,0.10746666666666667,0.034647253333333336,0.18613772678673535
full_support_aware,Dy-K-Pd-Sm,50,mSUN,2;3;4,True,3,0.06666666666666667,0.013333333333333336,0.11547005383792516
full_support_aware,Eu-Nb-Sn-Tl,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,50,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,50,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Eu-Nb-Sn-Tl,50,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Ag-Nd-Pd-Pt-Tb,10,SUN,2;3;4,True,3,4.333333333333333,2.333333333333333,1.5275252316519465
full_support_aware,Ag-Nd-Pd-Pt-Tb,10,AUDC,2;3;4,True,3,0.5233333333333333,0.005033333333333331,0.07094598884597586
full_support_aware,Ag-Nd-Pd-Pt-Tb,10,mSUN,2;3;4,True,3,0.43333333333333335,0.02333333333333333,0.15275252316519466
full_support_aware,Ag-Nd-Pd-Pt-Tb,30,SUN,2;3;4,True,3,10.0,13.0,3.605551275463989
full_support_aware,Ag-Nd-Pd-Pt-Tb,30,AUDC,2;3;4,True,3,0.38666666666666666,0.04041111111111111,0.2010251504441947
full_support_aware,Ag-Nd-Pd-Pt-Tb,30,mSUN,2;3;4,True,3,0.3333333333333333,0.014444444444444444,0.1201850425154663
full_support_aware,Ag-Nd-Pd-Pt-Tb,50,SUN,2;3;4,True,3,13.666666666666666,229.33333333333337,15.143755588800731
full_support_aware,Ag-Nd-Pd-Pt-Tb,50,AUDC,2;3;4,True,3,0.32813333333333333,0.11705749333333335,0.3421366588562724
full_support_aware,Ag-Nd-Pd-Pt-Tb,50,mSUN,2;3;4,True,3,0.2733333333333334,0.09173333333333333,0.3028751117760146
full_support_aware,Al-Hg-K-Mg-W,10,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Al-Hg-K-Mg-W,10,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Al-Hg-K-Mg-W,10,mSUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Al-Hg-K-Mg-W,30,SUN,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Al-Hg-K-Mg-W,30,AUDC,2;3;4,True,3,0.0,0.0,0.0
full_support_aware,Al-Hg-K-Mg-W,30,mSUN,2;3;4,True,3,0.0,0.0,0.0
