task_id,budget,seed,arm,job_id,query,SUN
Ce-Ir-Pt-Sn,10,3,baseline_reference,component-final-6446602ec40cfb52bac4334d,6,1
Ce-Ir-Pt-Sn,10,3,baseline_reference,component-final-6446602ec40cfb52bac4334d,7,1
Ce-Ir-Pt-Sn,10,3,baseline_reference,component-final-6446602ec40cfb52bac4334d,8,1
Ce-Ir-Pt-Sn,10,3,baseline_reference,component-final-6446602ec40cfb52bac4334d,9,1
Ce-Ir-Pt-Sn,10,3,baseline_reference,component-final-6446602ec40cfb52bac4334d,10,1
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,0,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,1,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,2,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,3,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,4,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,5,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,6,0
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,7,1
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,8,2
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,9,3
Ce-Ir-Pt-Sn,10,2,uq_only_support_aware,support-final-2d0885c75e15e5c1c573f70c,10,4
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,0,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,1,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,2,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,3,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,4,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,5,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,6,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,7,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,8,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,9,0
Ce-Ir-Pt-Sn,10,2,es_only_independent,component-final-c6bdb2034fb9c02596612ae6,10,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,0,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,1,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,2,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,3,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,4,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,5,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,6,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,7,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,8,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,9,0
Ce-Ir-Pt-Sn,10,3,es_only_independent,component-final-6384b7b9addad04fec76be49,10,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,0,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,1,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,2,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,3,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,4,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,5,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,6,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,7,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,8,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,9,0
Ce-Ir-Pt-Sn,10,2,full_support_aware,support-final-f4faf6133fc3e50f03662f80,10,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,0,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,1,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,2,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,3,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,4,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,5,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,6,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,7,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,8,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,9,0
Co-Dy-Ta-Y,10,2,baseline_reference,component-final-e1e2584451753c9a68515b9c,10,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,0,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,1,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,2,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,3,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,4,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,5,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,6,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,7,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,8,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,9,0
Co-Dy-Ta-Y,10,3,baseline_reference,component-final-18353fabceca3a7f51383b08,10,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,0,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,1,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,2,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,3,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,4,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,5,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,6,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,7,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,8,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,9,0
Co-Dy-Ta-Y,10,2,uq_only_support_aware,support-final-349b99fdb4b8588d02c5f2ae,10,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,0,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,1,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,2,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,3,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,4,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,5,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,6,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,7,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,8,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,9,0
Co-Dy-Ta-Y,10,2,es_only_independent,component-final-1129dad1b84498cd97482d93,10,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,0,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,1,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,2,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,3,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,4,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,5,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,6,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,7,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,8,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,9,0
Co-Dy-Ta-Y,10,3,es_only_independent,component-final-98ab66c718e2c90aa5f5aa56,10,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,0,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,1,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,2,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,3,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,4,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,5,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,6,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,7,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,8,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,9,0
Co-Dy-Ta-Y,10,2,full_support_aware,support-final-7a5ae0a82032daf2b8670e82,10,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,0,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,1,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,2,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,3,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,4,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,5,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,6,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,7,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,8,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,9,0
Dy-K-Pd-Sm,10,2,baseline_reference,component-final-bc6d03adbbf9025116dc3880,10,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,0,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,1,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,2,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,3,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,4,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,5,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,6,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,7,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,8,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,9,0
Dy-K-Pd-Sm,10,3,baseline_reference,component-final-145b2a1f666f8571e635f9f0,10,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,0,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,1,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,2,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,3,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,4,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,5,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,6,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,7,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,8,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,9,0
Dy-K-Pd-Sm,10,2,uq_only_support_aware,support-final-47c6f8bbe11d4113160062d7,10,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,0,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,1,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,2,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,3,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,4,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,5,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,6,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,7,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,8,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,9,0
Dy-K-Pd-Sm,10,2,es_only_independent,component-final-d4098dfa8cbe9dc8328be3ba,10,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,0,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,1,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,2,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,3,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,4,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,5,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,6,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,7,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,8,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,9,0
Dy-K-Pd-Sm,10,3,es_only_independent,component-final-144d9b0222dbba7a420c0156,10,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,0,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,1,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,2,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,3,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,4,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,5,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,6,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,7,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,8,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,9,0
Dy-K-Pd-Sm,10,2,full_support_aware,support-final-ae70b098ac34ffb7a212b8bc,10,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,0,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,1,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,2,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,3,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,4,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,5,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,6,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,7,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,8,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,9,0
Eu-Nb-Sn-Tl,10,2,baseline_reference,component-final-6f752c4aa7ce2b59b8b786ac,10,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,0,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,1,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,2,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,3,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,4,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,5,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,6,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,7,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,8,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,9,0
Eu-Nb-Sn-Tl,10,3,baseline_reference,component-final-5928474b7a9036a2bb1990fb,10,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,0,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,1,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,2,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,3,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,4,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,5,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,6,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,7,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,8,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,9,0
Eu-Nb-Sn-Tl,10,2,uq_only_support_aware,support-final-e8889b22eaf49d12012a1c9a,10,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,0,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,1,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,2,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,3,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,4,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,5,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,6,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,7,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,8,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,9,0
Eu-Nb-Sn-Tl,10,2,es_only_independent,component-final-fafba8759d6f40907d40623e,10,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,0,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,1,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,2,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,3,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,4,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,5,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,6,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,7,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,8,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,9,0
Eu-Nb-Sn-Tl,10,3,es_only_independent,component-final-e95438499fb6b1c7c9e49934,10,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,0,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,1,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,2,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,3,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,4,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,5,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,6,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,7,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,8,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,9,0
Eu-Nb-Sn-Tl,10,2,full_support_aware,support-final-0f1e8770273e505e68224b59,10,0
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,0,0
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,1,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,2,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,3,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,4,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,5,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,6,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,7,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,8,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,9,1
Ag-Nd-Pd-Pt-Tb,10,2,baseline_reference,component-final-6d5473721558c3870efb2bf0,10,1
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,0,0
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,1,0
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,2,1
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,3,1
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,4,2
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,5,2
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,6,3
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,7,3
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,8,3
Ag-Nd-Pd-Pt-Tb,10,3,baseline_reference,component-final-4477c900e2dd8e31a3b70f25,9,4
